danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,audio_features,0s5DNDV6LAKn2u2Ufa3VjQ,spotify:track:0s5DNDV6LAKn2u2Ufa3VjQ,https://api.spotify.com/v1/tracks/0s5DNDV6LAKn2u2Ufa3VjQ,https://api.spotify.com/v1/audio-analysis/0s5DNDV6LAKn2u2Ufa3VjQ,204453,4
0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,audio_features,224EVTFiLsdQignUFLvDeH,spotify:track:224EVTFiLsdQignUFLvDeH,https://api.spotify.com/v1/tracks/224EVTFiLsdQignUFLvDeH,https://api.spotify.com/v1/audio-analysis/224EVTFiLsdQignUFLvDeH,360960,4
0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,audio_features,059bcIhyc2SBwm6sw2AZzd,spotify:track:059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/tracks/059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,231848,4
0.771,0.382,1,-6.808,0,0.0514,0.148,0,0.104,0.535,94.931,audio_features,5BDP2tky8oMQJPS33frKVp,spotify:track:5BDP2tky8oMQJPS33frKVp,https://api.spotify.com/v1/tracks/5BDP2tky8oMQJPS33frKVp,https://api.spotify.com/v1/audio-analysis/5BDP2tky8oMQJPS33frKVp,164440,4
0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,audio_features,1LiN0Z98FkR1t0m8KmLcAH,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH,https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH,190005,4
0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,audio_features,6MJUCumnQsQEKbCy28tbCP,spotify:track:6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/tracks/6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/audio-analysis/6MJUCumnQsQEKbCy28tbCP,207853,4
0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,audio_features,3g4UyIcQwutiG0TfW32GnX,spotify:track:3g4UyIcQwutiG0TfW32GnX,https://api.spotify.com/v1/tracks/3g4UyIcQwutiG0TfW32GnX,https://api.spotify.com/v1/audio-analysis/3g4UyIcQwutiG0TfW32GnX,219302,4
0.75,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.697,95.239,audio_features,3f5lA8nnc4YYF1qf78WpHw,spotify:track:3f5lA8nnc4YYF1qf78WpHw,https://api.spotify.com/v1/tracks/3f5lA8nnc4YYF1qf78WpHw,https://api.spotify.com/v1/audio-analysis/3f5lA8nnc4YYF1qf78WpHw,219357,4
0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,audio_features,7BuHdm4lQqcyG3qTwdkxus,spotify:track:7BuHdm4lQqcyG3qTwdkxus,https://api.spotify.com/v1/tracks/7BuHdm4lQqcyG3qTwdkxus,https://api.spotify.com/v1/audio-analysis/7BuHdm4lQqcyG3qTwdkxus,226200,4
0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,audio_features,278kSqsZIiYp8p3QjYAqa8,spotify:track:278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/tracks/278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8,236216,4
0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,audio_features,0YammaEkYSeo9vQYZ1OwS6,spotify:track:0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,198947,4
0.778,0.731,5,-4.325,1,0.0399,0.446,0,0.251,0.854,91.991,audio_features,4T4CZ3Q4z3GG7lU720YYhM,spotify:track:4T4CZ3Q4z3GG7lU720YYhM,https://api.spotify.com/v1/tracks/4T4CZ3Q4z3GG7lU720YYhM,https://api.spotify.com/v1/audio-analysis/4T4CZ3Q4z3GG7lU720YYhM,213913,4
0.7,0.71,11,-4.835,1,0.0532,0.327,0,0.129,0.582,167.971,audio_features,2IA8cFA46DkjgbsRG7kKbp,spotify:track:2IA8cFA46DkjgbsRG7kKbp,https://api.spotify.com/v1/tracks/2IA8cFA46DkjgbsRG7kKbp,https://api.spotify.com/v1/audio-analysis/2IA8cFA46DkjgbsRG7kKbp,235973,4
0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,audio_features,6v0lAdFF4haL8xjBIUjtOw,spotify:track:6v0lAdFF4haL8xjBIUjtOw,https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw,https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw,201818,4
0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,audio_features,5KbBGUpIZd6gVFUU8tqYiQ,spotify:track:5KbBGUpIZd6gVFUU8tqYiQ,https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ,https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ,237013,4
0.73,0.648,1,-6.405,0,0.378,0.383,0.000112,0.103,0.675,187.991,audio_features,7kuRvjpeUcn6qNV9IBXC2C,spotify:track:7kuRvjpeUcn6qNV9IBXC2C,https://api.spotify.com/v1/tracks/7kuRvjpeUcn6qNV9IBXC2C,https://api.spotify.com/v1/audio-analysis/7kuRvjpeUcn6qNV9IBXC2C,304859,4
0.719,0.825,5,-3.627,0,0.0424,0.689,0,0.103,0.789,100.006,audio_features,0LQ1J0BCzA2qnAgp9MkkNE,spotify:track:0LQ1J0BCzA2qnAgp9MkkNE,https://api.spotify.com/v1/tracks/0LQ1J0BCzA2qnAgp9MkkNE,https://api.spotify.com/v1/audio-analysis/0LQ1J0BCzA2qnAgp9MkkNE,206550,4
0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,audio_features,6Cs7b9bu3fy5XhMwBA9Tz4,spotify:track:6Cs7b9bu3fy5XhMwBA9Tz4,https://api.spotify.com/v1/tracks/6Cs7b9bu3fy5XhMwBA9Tz4,https://api.spotify.com/v1/audio-analysis/6Cs7b9bu3fy5XhMwBA9Tz4,219667,4
0.618,0.743,6,-2.576,0,0.141,0.657,5.95e-06,0.143,0.589,180.021,audio_features,3T5QSIgoaPIh07SwixRDp7,spotify:track:3T5QSIgoaPIh07SwixRDp7,https://api.spotify.com/v1/tracks/3T5QSIgoaPIh07SwixRDp7,https://api.spotify.com/v1/audio-analysis/3T5QSIgoaPIh07SwixRDp7,273198,4
0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,audio_features,2qG5sZ7Si6sdK74qLxedYM,spotify:track:2qG5sZ7Si6sdK74qLxedYM,https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM,https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM,161627,4
0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,audio_features,4lzxJ4jCuFDXXGkE1LmpKR,spotify:track:4lzxJ4jCuFDXXGkE1LmpKR,https://api.spotify.com/v1/tracks/4lzxJ4jCuFDXXGkE1LmpKR,https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR,267500,4
0.825,0.771,1,-4.116,1,0.0804,0.0167,2.04e-06,0.0901,0.718,102.927,audio_features,4W3FJapn5CD6Fnrlfj4HFe,spotify:track:4W3FJapn5CD6Fnrlfj4HFe,https://api.spotify.com/v1/tracks/4W3FJapn5CD6Fnrlfj4HFe,https://api.spotify.com/v1/audio-analysis/4W3FJapn5CD6Fnrlfj4HFe,173366,4
0.755,0.792,6,-4.238,1,0.0484,0.028,0,0.0754,0.844,106.014,audio_features,3mN2DtljBhnrIpc3Nu2pJ8,spotify:track:3mN2DtljBhnrIpc3Nu2pJ8,https://api.spotify.com/v1/tracks/3mN2DtljBhnrIpc3Nu2pJ8,https://api.spotify.com/v1/audio-analysis/3mN2DtljBhnrIpc3Nu2pJ8,202824,4
0.649,0.502,5,-4.368,1,0.0437,0.286,0,0.166,0.695,87.0,audio_features,1Kjer1JoWuJGNwGV6Pbgv1,spotify:track:1Kjer1JoWuJGNwGV6Pbgv1,https://api.spotify.com/v1/tracks/1Kjer1JoWuJGNwGV6Pbgv1,https://api.spotify.com/v1/audio-analysis/1Kjer1JoWuJGNwGV6Pbgv1,202040,3
0.758,0.699,6,-5.636,1,0.171,0.504,0,0.0922,0.594,90.013,audio_features,4AKWHLChPxYdXAB2cHmZB7,spotify:track:4AKWHLChPxYdXAB2cHmZB7,https://api.spotify.com/v1/tracks/4AKWHLChPxYdXAB2cHmZB7,https://api.spotify.com/v1/audio-analysis/4AKWHLChPxYdXAB2cHmZB7,208000,4
0.894,0.796,11,-3.119,0,0.0807,0.156,0.000106,0.118,0.408,99.993,audio_features,4pN7yDeBmmAud5lBtuCsVs,spotify:track:4pN7yDeBmmAud5lBtuCsVs,https://api.spotify.com/v1/tracks/4pN7yDeBmmAud5lBtuCsVs,https://api.spotify.com/v1/audio-analysis/4pN7yDeBmmAud5lBtuCsVs,240307,4
0.803,0.597,9,-4.144,1,0.127,0.369,0,0.0998,0.688,85.056,audio_features,17iXKeQe2iVYXJcMpQqthG,spotify:track:17iXKeQe2iVYXJcMpQqthG,https://api.spotify.com/v1/tracks/17iXKeQe2iVYXJcMpQqthG,https://api.spotify.com/v1/audio-analysis/17iXKeQe2iVYXJcMpQqthG,237920,4
0.884,0.738,5,-3.265,0,0.0837,0.188,0,0.0812,0.678,131.91,audio_features,2vEY3cNwXYxIG4fPAoN14q,spotify:track:2vEY3cNwXYxIG4fPAoN14q,https://api.spotify.com/v1/tracks/2vEY3cNwXYxIG4fPAoN14q,https://api.spotify.com/v1/audio-analysis/2vEY3cNwXYxIG4fPAoN14q,177614,4
0.786,0.63,8,-6.456,0,0.301,0.358,0.00306,0.176,0.749,190.017,audio_features,4l0O19WwpjzbDGkdFtkQ6W,spotify:track:4l0O19WwpjzbDGkdFtkQ6W,https://api.spotify.com/v1/tracks/4l0O19WwpjzbDGkdFtkQ6W,https://api.spotify.com/v1/audio-analysis/4l0O19WwpjzbDGkdFtkQ6W,271105,4
0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,audio_features,4DbhxwlkhTbCTqlZptxmI6,spotify:track:4DbhxwlkhTbCTqlZptxmI6,https://api.spotify.com/v1/tracks/4DbhxwlkhTbCTqlZptxmI6,https://api.spotify.com/v1/audio-analysis/4DbhxwlkhTbCTqlZptxmI6,155058,4
0.556,0.508,7,-6.564,1,0.352,0.402,0.00533,0.165,0.53,180.071,audio_features,5fL5vIkuEYyJpUSUcueMHT,spotify:track:5fL5vIkuEYyJpUSUcueMHT,https://api.spotify.com/v1/tracks/5fL5vIkuEYyJpUSUcueMHT,https://api.spotify.com/v1/audio-analysis/5fL5vIkuEYyJpUSUcueMHT,213373,4
0.773,0.917,10,-2.166,0,0.0629,0.0946,0.000109,0.0885,0.763,105.966,audio_features,4R8TsvDoKSSDVERlaphNBA,spotify:track:4R8TsvDoKSSDVERlaphNBA,https://api.spotify.com/v1/tracks/4R8TsvDoKSSDVERlaphNBA,https://api.spotify.com/v1/audio-analysis/4R8TsvDoKSSDVERlaphNBA,203774,4
0.419,0.407,11,-9.011,0,0.0446,0.576,0,0.138,0.309,79.839,audio_features,4S6gJt4RYR34t4sjW8wEah,spotify:track:4S6gJt4RYR34t4sjW8wEah,https://api.spotify.com/v1/tracks/4S6gJt4RYR34t4sjW8wEah,https://api.spotify.com/v1/audio-analysis/4S6gJt4RYR34t4sjW8wEah,229939,4
0.395,0.508,7,-3.522,1,0.0326,0.795,3.63e-06,0.0627,0.168,89.859,audio_features,2b3JxLi8KAiOsD8ehnOxDZ,spotify:track:2b3JxLi8KAiOsD8ehnOxDZ,https://api.spotify.com/v1/tracks/2b3JxLi8KAiOsD8ehnOxDZ,https://api.spotify.com/v1/audio-analysis/2b3JxLi8KAiOsD8ehnOxDZ,226213,4
0.783,0.738,11,-4.078,1,0.0741,0.127,0,0.127,0.925,90.976,audio_features,4cuGZb0iFyHtwaSKdKrJkF,spotify:track:4cuGZb0iFyHtwaSKdKrJkF,https://api.spotify.com/v1/tracks/4cuGZb0iFyHtwaSKdKrJkF,https://api.spotify.com/v1/audio-analysis/4cuGZb0iFyHtwaSKdKrJkF,164533,4
0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,audio_features,3JjaofJ0lCeEsFSZqppzOp,spotify:track:3JjaofJ0lCeEsFSZqppzOp,https://api.spotify.com/v1/tracks/3JjaofJ0lCeEsFSZqppzOp,https://api.spotify.com/v1/audio-analysis/3JjaofJ0lCeEsFSZqppzOp,224681,4
0.594,0.789,9,-4.469,1,0.0522,0.213,0,0.0732,0.576,179.95,audio_features,4vK8Kvyw1mabkMXJqbZOZT,spotify:track:4vK8Kvyw1mabkMXJqbZOZT,https://api.spotify.com/v1/tracks/4vK8Kvyw1mabkMXJqbZOZT,https://api.spotify.com/v1/audio-analysis/4vK8Kvyw1mabkMXJqbZOZT,253333,4
0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,audio_features,46lvmzK8wxAy66tjzXXSh0,spotify:track:46lvmzK8wxAy66tjzXXSh0,https://api.spotify.com/v1/tracks/46lvmzK8wxAy66tjzXXSh0,https://api.spotify.com/v1/audio-analysis/46lvmzK8wxAy66tjzXXSh0,264483,4
0.481,0.598,7,-5.987,1,0.0309,0.119,1.72e-06,0.0938,0.408,76.732,audio_features,7hv7synVPhVu30Ex2amJQc,spotify:track:7hv7synVPhVu30Ex2amJQc,https://api.spotify.com/v1/tracks/7hv7synVPhVu30Ex2amJQc,https://api.spotify.com/v1/audio-analysis/7hv7synVPhVu30Ex2amJQc,229406,4
0.582,0.659,8,-7.511,1,0.114,0.543,0,0.0656,0.583,155.957,audio_features,1O4dGIPUXUanseRdv4fNzw,spotify:track:1O4dGIPUXUanseRdv4fNzw,https://api.spotify.com/v1/tracks/1O4dGIPUXUanseRdv4fNzw,https://api.spotify.com/v1/audio-analysis/1O4dGIPUXUanseRdv4fNzw,239972,4
